,100,200,300,400,500,600,700,800
267,4324.905570919255,4098.667180936332,4110.581969197201,4002.9078340326855,3966.855128118105,3963.4830616746613,3954.52462543909,3948.36705602053
268,4324.878811444539,4098.667180936332,4110.581969197201,4002.7569277102257,3965.8678104009127,3963.4830616746613,3954.4742932022878,3948.36705602053
269,4415.5181233880885,4140.910980545332,4116.0375753019525,4002.7569277102257,3965.9023713423467,3963.4830616746613,3953.813991698592,3948.36705602053
270,4339.47783633758,4090.13786766292,4138.273666879318,4002.5557502898914,3965.8747580806416,3963.4830616746613,3953.813991698592,3948.2150665140675
271,4359.058167657381,4135.397648872138,4138.273666879318,4002.5557502898914,3965.8747580806416,3963.4830616746613,3953.7804825717712,3948.2150665140675
272,4359.058167657381,4108.029676007809,4138.273666879318,4002.460999562187,3965.8747580806416,3963.4830616746613,3953.746904996352,3948.2150665140675
273,4463.348741416424,4135.397648872138,4134.73550167317,4002.460999562187,3966.742153086184,3963.1147935717713,3953.7615206477317,3947.4702506458225
274,4421.551809194783,4110.309757337816,4135.805735701274,4002.460999562187,3966.8964009506863,3963.1147935717713,3953.7615206477317,3947.4702506458225
275,4441.686011061672,4123.990906657648,4136.086286807896,4002.460999562187,3966.5465973231735,3963.1147935717713,3952.5199357767215,3947.287492657249
276,4441.686011061672,4160.900188246396,4128.283927453693,4002.460999562187,3979.305738319317,3963.0060700231206,3953.746904996352,3946.839232748094
277,4445.461019480554,4184.564817354528,4141.679183866526,4001.6541864301817,3966.8617473195973,3963.0060700231206,3953.746904996352,3946.839232748094
278,4459.75958874607,4214.706637486698,4127.445628554008,4000.3423697205317,3965.61556267113,3962.747653894555,3953.746904996352,3946.839232748094
279,4414.0563234021765,4189.720842766343,4123.783216242682,3994.497397780291,3965.61556267113,3962.5873570698677,3953.746904996352,3946.839232748094
280,4439.988167665817,4185.006958714513,4125.820686970909,3994.497397780291,3964.8425440915876,3962.4033408397563,3953.746904996352,3946.839232748094
281,4455.823325452198,4190.976766532279,4125.2225154825965,3994.497397780291,3965.61556267113,3962.4033408397563,3953.746904996352,3946.839232748094
282,4462.829797079565,4182.020066312706,4128.507217029279,3994.041059854107,3965.4630193133794,3961.9846278865034,3952.5240188684215,3946.553516485504
283,4431.319323874115,4151.931351808951,4129.483099282235,3994.041059854107,3965.61556267113,3961.9846278865034,3952.5240188684215,3946.640482877076
284,4431.099074587055,4143.767782146741,4118.939002126597,3994.041059854107,3964.780915246441,3961.9846278865034,3950.6615093203213,3946.640482877076
285,4403.86358187496,4151.666103786644,4128.884927793923,3994.041059854107,3964.780915246441,3961.9846278865034,3950.406292445399,3946.640482877076
286,4467.668256181338,4170.489689504602,4125.133990151857,3994.041059854107,3964.780915246441,3961.912038380049,3950.6615093203213,3946.640482877076
287,4485.696403110242,4176.497365755072,4120.6319255491735,3994.497397780291,3964.549950573124,3961.912038380049,3950.6615093203213,3946.640482877076
288,4407.043714870012,4165.258231190041,4120.720450879912,4010.069072427173,3960.8038691060874,3961.912038380049,3950.5924800553043,3946.640482877076
289,4435.974250830841,4168.918077945639,4120.720450879912,3994.041059854107,3961.4853743010613,3961.912038380049,3950.5924800553043,3946.640482877076
290,4376.6810750389905,4168.918077945639,4120.720450879912,3994.041059854107,3963.7153031484345,3961.807710487726,3950.5924800553043,3945.6022272701052
291,4466.832175558464,4168.918077945639,4121.318622368226,3994.041059854107,3962.1782518984082,3961.912038380049,3950.5924800553043,3945.6022272701052
292,4447.745038858471,4169.676203119622,4132.669884172428,3994.041059854107,3964.2039123688382,3961.912038380049,3949.458631190498,3945.4787629775055
293,4451.088488809166,4169.676203119622,4127.828699619173,3994.041059854107,3967.230992434263,3961.26010304148,3949.389601925481,3945.4787629775055
294,4451.088488809166,4173.33668525195,4130.171961536027,3994.041059854107,3967.230992434263,3961.2070427331764,3949.389601925481,3945.4787629775055
295,4422.798455458285,4175.647586646011,4130.171961536027,3994.041059854107,3965.9359914478437,3960.871098885012,3949.389601925481,3945.4787629775055
296,4449.531229818006,4167.816530517212,4139.275458776343,3993.5420565476534,3965.9359914478437,3960.871098885012,3949.376148267138,3945.4787629775055
297,4451.088488809166,4167.816530517212,4140.606622207216,3994.3397760335315,3965.9359914478437,3960.871098885012,3949.376148267138,3945.4787629775055
298,4472.57979967492,4152.078513902307,4140.606622207216,3994.3397760335315,3965.9359914478437,3960.871098885012,3948.3768381733257,3945.4787629775055
299,4461.36124681965,4160.461259278568,4131.734281366893,3994.3397760335315,3965.9359914478437,3960.871098885012,3948.3768381733257,3945.4787629775055
300,4461.36124681965,4160.461259278568,4151.730366426225,3993.3267350370047,3965.9359914478437,3960.82341106034,3948.3768381733257,3943.828009778253
301,4461.285909129611,4163.921185771505,4147.705154768643,3994.3397760335315,3964.779297065968,3960.82341106034,3948.3768381733257,3945.433192065216
302,4481.109498989621,4182.205372480359,4147.123220851663,3994.3397760335315,3964.779297065968,3957.399391645234,3948.3768381733257,3945.433192065216
303,4502.365249210571,4191.801878719974,4147.671129960865,3994.3397760335315,3964.779297065968,3957.7070200251947,3947.4060621607828,3945.433192065216
304,4504.5577802816715,4164.89681748926,4147.671129960865,3994.3397760335315,3964.291737483799,3957.7070200251947,3947.4060621607828,3945.433192065216
305,4539.836206315198,4183.452399207035,4147.671129960865,3994.3397760335315,3964.291737483799,3957.7070200251947,3947.4060621607828,3945.2346309826944
306,4539.451309206992,4184.3855461272415,4147.671129960865,3994.3397760335315,3964.779297065968,3957.567375893893,3947.4060621607828,3945.2346309826944
307,4558.682150750627,4183.452399207035,4146.806539796354,3994.3397760335315,3964.3892795316196,3957.1393329329208,3947.4060621607828,3945.2346309826944
308,4594.150473133832,4165.274295343139,4142.841446615594,3994.3397760335315,3964.779297065968,3957.1393329329208,3947.0514970929903,3945.1149640682825
309,4614.717152911693,4164.995853196794,4142.841446615594,3994.3397760335315,3964.592324083114,3957.026445479441,3946.9363849173074,3945.1149640682825
310,4591.303394284275,4164.58493911069,4103.338602151324,3997.5342249942055,3964.5804641130053,3957.1393329329208,3946.9363849173074,3942.588576722104
311,4589.591226908895,4158.527130014558,4103.051808131788,3997.5342249942055,3964.5804641130053,3957.1393329329208,3946.9363849173074,3942.588576722104
312,4574.507927220898,4165.274295343139,4100.726386051758,3993.826098547883,3964.5804641130053,3957.1393329329208,3946.9363849173074,3942.588576722104
313,4574.507927220898,4174.52124721742,4101.013180071293,3993.826098547883,3962.9043710421292,3957.1393329329208,3946.9363849173074,3942.588576722104
314,4611.895455479632,4176.349016310411,4103.338602151324,3993.826098547883,3962.8846921696445,3957.1393329329208,3946.7751311738425,3941.4851133487955
315,4634.7333187934455,4176.349016310411,4103.236757012448,3993.826098547883,3962.6977191867904,3957.1393329329208,3946.7751311738425,3941.4851133487955
316,4534.539238259996,4176.349016310411,4103.577295573315,3993.826098547883,3962.6977191867904,3957.1393329329208,3946.768432585535,3941.4851133487955
317,4487.205033638276,4176.349016310411,4101.493506303192,3993.826098547883,3962.8846921696445,3957.1393329329208,3946.6071788420704,3941.4851133487955
318,4556.675663728853,4176.349016310411,4101.493506303192,3993.826098547883,3962.8846921696445,3956.8380813988233,3946.6071788420704,3941.4851133487955
319,4515.229050090474,4176.349016310411,4101.493506303192,3993.826098547883,3962.8846921696445,3956.391838042676,3946.6071788420704,3941.4851133487955
320,4523.599283736723,4191.144341914356,4101.150923663041,3992.7489734317414,3962.8846921696445,3957.1393329329208,3946.6071788420704,3941.4850766928153
321,4530.096594782479,4197.3855239120085,4101.150923663041,3992.676157900551,3962.8846921696445,3957.1393329329208,3946.3583134958194,3941.4850766928153
322,4467.795243787594,4236.501241518613,4101.150923663041,3992.7489734317414,3962.8846921696445,3957.1393329329208,3946.3583134958194,3941.4850766928153
323,4466.805291910167,4267.382487458343,4101.150923663041,3992.7489734317414,3962.988948766734,3957.1393329329208,3946.3583134958194,3941.389056223511
324,4437.774642617164,4272.618502637263,4101.150923663041,3992.7489734317414,3962.6977191867904,3957.1393329329208,3946.3583134958194,3941.389056223511
325,4447.0228341365855,4276.854820734953,4106.891999527148,3992.125770762385,3962.6977191867904,3957.1393329329208,3946.266465570233,3941.389056223511
326,4488.495207957254,4228.924628194191,4102.837376927105,3992.125770762385,3962.6977191867904,3957.1393329329208,3946.266465570233,3941.389056223511
327,4441.3991652960185,4207.781505139543,4105.5506806987105,3992.125770762385,3962.498022624025,3957.1393329329208,3946.266465570233,3941.386311270108
328,4451.482619052542,4219.635957117209,4100.923890495304,3992.125770762385,3962.498022624025,3957.1393329329208,3946.266465570233,3941.386311270108
329,4463.976059512231,4191.367246882748,4100.923890495304,3991.593618604932,3962.498022624025,3955.933788124866,3946.266465570233,3941.386311270108
330,4422.225321055288,4179.691661016382,4100.923890495304,3991.593618604932,3958.17598254269,3955.6536898157115,3945.8907243873905,3941.386311270108
331,4472.956158440515,4179.691661016382,4100.826095297906,3992.703337338544,3958.17598254269,3955.6536898157115,3945.8907243873905,3940.3647984125146
332,4434.667278089957,4183.615865856164,4097.331158639049,3995.8653336316606,3958.17598254269,3955.6536898157115,3945.7988764618044,3940.3647984125146
333,4455.504515109611,4167.113361497786,4107.1498824100445,3992.171185181091,3958.17598254269,3954.751094985219,3945.6489112722033,3940.3647984125146
334,4447.9811807308815,4167.113361497786,4116.502534643054,3992.096262731391,3958.159129055381,3954.751094985219,3945.6489112722033,3940.3647984125146
335,4447.9811807308815,4141.353057946229,4111.803134872722,3992.239902440077,3958.17598254269,3954.4495459625064,3945.6489112722033,3939.0028125542203
336,4450.897193385184,4164.926760158601,4100.923890495304,3992.239902440077,3958.159129055381,3954.4495459625064,3945.6489112722033,3939.0028125542203
337,4477.658878844709,4141.353057946229,4100.589598182446,3992.239902440077,3958.159129055381,3954.4495459625064,3945.6489112722033,3939.0028125542203
338,4492.509366230676,4159.267062266596,4100.423427331958,3992.073515475259,3957.8134545785124,3954.4495459625064,3945.6489112722033,3939.0028125542203
339,4451.328216685526,4145.494414041703,4096.995619778808,3992.073515475259,3957.8134545785124,3954.413065707355,3945.6489112722033,3938.928615331762
340,4480.353990970251,4141.353057946229,4099.969285601699,3992.073515475259,3957.8134545785124,3954.413065707355,3945.627768642026,3938.928615331762
341,4533.139411928062,4154.54021966993,4096.146259309666,3992.073515475259,3957.8134545785124,3954.413065707355,3945.627768642026,3938.9224310960385
342,4458.184832077878,4154.54021966993,4094.6707502174786,3992.073515475259,3957.8134545785124,3954.413065707355,3945.627768642026,3938.9224310960385
343,4508.021490123617,4144.447011042994,4087.9107667673406,3990.8315211233808,3955.3421280713524,3954.3700688634276,3945.627768642026,3938.84823387358
344,4483.740718633677,4164.869823230692,4087.936413381766,3990.8315211233808,3955.3421280713524,3954.1127286605397,3945.627768642026,3938.84823387358
345,4469.130895731507,4160.658409487287,4106.388378968299,3989.856014481908,3955.3421280713524,3954.069731816612,3945.627768642026,3938.84823387358
346,4379.412640661545,4160.658409487287,4106.388378968299,3990.8315211233808,3955.3421280713524,3954.413065707355,3945.627768642026,3938.84823387358
347,4328.431965755077,4166.918702750003,4100.833088482058,3989.856014481908,3955.3421280713524,3954.413065707355,3945.627768642026,3938.84823387358
348,4328.431965755077,4147.132489170456,4096.146259309666,3989.856014481908,3955.3421280713524,3954.413065707355,3945.627768642026,3938.7756551119614
349,4371.114370993004,4158.197687054351,4094.725078872824,3989.823009811666,3955.305590197294,3953.313056377703,3945.627768642026,3938.7756551119614
350,4356.987433364451,4147.172672565741,4097.868382540857,3989.823009811666,3955.305590197294,3953.313056377703,3945.627768642026,3938.7756551119614
351,4365.397039924314,4143.2656113908615,4097.868382540857,3989.823009811666,3955.305590197294,3953.5840439493754,3945.627768642026,3938.7395397680475
352,4359.292080984746,4147.172672565741,4097.868382540857,3989.823009811666,3955.305590197294,3953.5840439493754,3945.627768642026,3938.7395397680475
353,4393.183109992874,4128.125827114742,4096.455180821989,3989.823009811666,3955.305590197294,3953.5840439493754,3945.627768642026,3938.155170602814
354,4405.655218941824,4120.506157679691,4100.2126509805785,3989.3282057457814,3955.305590197294,3953.5840439493754,3945.570046356198,3938.155170602814
355,4416.9166410502785,4128.125827114742,4100.2126509805785,3989.3282057457814,3955.305590197294,3953.313056377703,3945.570046356198,3937.9942373023005
356,4388.953083957988,4130.739240789293,4099.016534321083,3989.3282057457814,3955.305590197294,3953.313056377703,3945.570046356198,3937.6505808508705
357,4440.14378254399,4137.528031981128,4099.016534321083,3989.3282057457814,3954.013186873572,3953.5840439493754,3945.562417717179,3937.6505808508705
358,4411.089236614846,4180.935739710475,4090.5166299632688,3989.3282057457814,3955.305590197294,3953.5840439493754,3945.5046954313507,3937.4880285590198
359,4369.007791417635,4173.460200378488,4090.5166299632688,3989.3282057457814,3953.819080009685,3953.5840439493754,3945.5046954313507,3937.4880285590198
360,4371.257587104792,4177.9552030468885,4094.4204594999683,3990.5770693030886,3953.52688225368,3953.5771395664733,3945.5046954313507,3937.4880285590198
361,4371.257587104792,4166.857851893909,4094.4204594999683,3988.4834886049503,3952.747698580046,3953.5771395664733,3945.4822418089834,3937.38455771696
362,4371.257587104792,4166.857851893909,4093.9636909148157,3987.234625047643,3953.52688225368,3953.5771395664733,3945.4822418089834,3937.38455771696
363,4373.0835501378915,4166.857851893909,4126.72785610071,3986.375135507801,3953.52688225368,3953.5771395664733,3945.4822418089834,3937.38455771696
364,4332.08213406186,4145.892952229487,4122.442123583952,3986.375135507801,3953.52688225368,3953.5581028867664,3945.479749541487,3937.38455771696
365,4325.862197698823,4150.015651246573,4093.9636909148157,3987.234625047643,3952.9604096358803,3953.281876092647,3945.479749541487,3937.38455771696
366,4388.059323729984,4155.2527038128765,4110.830368169378,3986.375135507801,3952.66027979732,3953.281876092647,3945.479749541487,3937.38455771696
367,4358.4835074350685,4159.238159168189,4113.243088015239,3985.1601483852783,3952.26622444204,3952.961920889946,3945.479749541487,3937.38455771696
368,4415.552135766904,4155.2527038128765,4108.815359095858,3985.0841169013584,3952.26622444204,3952.9404780826353,3945.479749541487,3937.3606579277844
369,4385.658326702081,4153.929479361133,4108.815359095858,3985.046665896309,3952.26622444204,3952.9428842102393,3945.479749541487,3937.044661326981
370,4369.651577149112,4145.072196630109,4102.553388232815,4002.8272277414826,3952.26622444204,3952.9428842102393,3945.479749541487,3937.044661326981
371,4424.239501155559,4142.76592334019,4113.363586351667,4001.7323203566602,3952.26622444204,3952.7105040085075,3945.420523577671,3937.044661326981
372,4392.8223159964045,4142.619275661158,4115.263998451253,4002.8272277414826,3952.26622444204,3952.7105040085075,3945.420523577671,3937.044661326981
373,4392.523439719551,4149.208066618303,4103.085326126704,4002.8272277414826,3951.629941468726,3952.691467328801,3945.479749541487,3937.044661326981
374,4392.523439719551,4149.208066618303,4103.693720601928,4002.8272277414826,3951.0634688509263,3952.305601440677,3945.440375433082,3937.044661326981
375,4411.941666480236,4156.395412236823,4103.693720601928,4002.8272277414826,3951.0561279763615,3952.7105040085075,3945.440375433082,3937.044661326981
376,4348.141167356148,4159.122057323788,4100.714240225668,4002.8272277414826,3951.0561279763615,3952.8263887915887,3945.440375433082,3937.044661326981
377,4404.934418422442,4153.282064590195,4105.992588743639,4002.8272277414826,3951.0561279763615,3952.7535707545453,3945.440375433082,3937.044661326981
378,4404.934418422442,4152.241819184303,4100.714240225668,4002.8272277414826,3951.0634688509263,3952.7535707545453,3945.440375433082,3937.044661326981
379,4404.934418422442,4151.263013249893,4087.0384804111577,4013.25022387356,3951.0634688509263,3951.584416425528,3945.440375433082,3937.044661326981
380,4404.934418422442,4135.519666343137,4087.0384804111577,4002.8272277414826,3951.0634688509263,3951.584416425528,3945.440375433082,3937.044661326981
381,4404.934418422442,4135.519666343137,4087.0384804111577,4000.5966643929833,3951.0634688509263,3951.1240010034144,3945.3785547751886,3936.9657315578525
382,4391.0704467502255,4135.519666343137,4097.517040422117,4000.5966643929833,3951.059332347454,3951.1240010034144,3945.440375433082,3936.9657315578525
383,4371.763467511833,4163.072733320013,4088.590783808272,4000.5966643929833,3950.4640070130977,3951.1240010034144,3945.3785547751886,3936.80891344562
384,4365.1030443428735,4163.072733320013,4116.816807168166,4000.5966643929833,3950.4640070130977,3951.1240010034144,3945.3785547751886,3936.80891344562
385,4394.094709102942,4171.612962844897,4087.0384804111577,4013.062648863158,3950.4640070130977,3951.1240010034144,3945.3785547751886,3936.80891344562
386,4421.56529383029,4171.612962844897,4092.0178667832274,4013.062648863158,3950.4640070130977,3951.1240010034144,3944.9119842872974,3936.80891344562
387,4431.521045894435,4157.184156662262,4087.0384804111577,4013.062648863158,3950.4640070130977,3951.1240010034144,3944.9119842872974,3936.80891344562
388,4431.521045894435,4155.723958705375,4108.4786120992185,4013.0553871191605,3950.4640070130977,3951.1240010034144,3944.7517464468897,3936.80891344562
389,4390.957899232137,4157.184156662262,4111.149266449194,4013.0553871191605,3950.4640070130977,3951.1240010034144,3944.7517464468897,3936.5848546638977
390,4405.393758725493,4191.372678220225,4111.149266449194,4013.0553871191605,3950.4640070130977,3951.1240010034144,3944.7517464468897,3936.5848546638977
391,4445.926390362452,4171.01578316235,4109.902049513178,4013.0553871191605,3950.4640070130977,3951.1240010034144,3944.7517464468897,3936.5848546638977
392,4386.707226036552,4171.01578316235,4105.536833750736,4013.0553871191605,3950.4640070130977,3950.9200595524803,3944.7517464468897,3936.5762672017177
393,4394.297889653665,4181.439540599442,4105.323655956818,4013.0553871191605,3950.4640070130977,3950.9200595524803,3944.7517464468897,3936.5848546638977
394,4357.56779909148,4154.83990874961,4101.616123498515,4013.0553871191605,3950.4640070130977,3950.893213015152,3944.729841205529,3936.5848546638977
395,4357.56779909148,4155.709664428324,4103.3848998274,4013.0553871191605,3950.4640070130977,3950.9200595524803,3944.729841205529,3936.5848546638977
396,4405.060369424884,4155.746680318387,4096.986626389753,4013.0553871191605,3949.7826599943696,3950.204938363274,3944.729841205529,3936.5848546638977
397,4429.334874858706,4160.099706189833,4096.986626389753,4013.0553871191605,3949.7826599943696,3949.393996828176,3944.729841205529,3936.5848546638977
398,4400.34886500519,4163.7792003449695,4089.0138751666545,4013.062648863158,3949.7826599943696,3949.393996828176,3944.729841205529,3936.5848546638977
399,4400.34886500519,4162.99281271874,4089.0138751666545,4013.062648863158,3949.7826599943696,3949.393996828176,3944.7037858833987,3936.3943473210697
